"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Michael Aswell (155) vs. Bolaji Oki (155.5)",42,"Oki leads off with his left hook, and three punches of his back Aswell up to the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Michael Aswell (155) vs. Bolaji Oki (155.5)",43,"Oki continue to chase after his opponent as Aswell is in retreat mode now, and he keeps his guard high to let Aswell's swings bounce off him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Michael Aswell (155) vs. Bolaji Oki (155.5)",44,"Oki takes a hard right hand, and when Aswell doubles up his jab, Oki smiles at him and asks for more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Michael Aswell (155) vs. Bolaji Oki (155.5)",45,"Aswell obliges, but not before Oki clips him again hard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Michael Aswell (155) vs. Bolaji Oki (155.5)",46,"The strike totals are sky-high in this fight and the numbers are likely quite close, but Oki has figured out how to put volume together while still hitting Aswell harder than he gets hit back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Michael Aswell (155) vs. Bolaji Oki (155.5)",47,"Oki marks up Aswell's left eye with his power right hand, and Aswell is looking for answers as his mighty swings seem to have no effect on the Belgian.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Michael Aswell (155) vs. Bolaji Oki (155.5)",48,"Oki walks into and through a right hand, and he winds up with three hearty swings that bounce Aswell's head around.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Michael Aswell (155) vs. Bolaji Oki (155.5)",49,"Oki is determined to swing it out to the bell, and he does just that.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Michael Aswell (155) vs. Bolaji Oki (155.5)",50,"Sherdog Scores Jay Pettry scores the round: 10-9 Oki (29-28 Oki) Brian Knapp scores the round: 10-9 Oki (29-28 Oki) Tyler Treese scores the round: 10-9 Oki (29-28 Oki) The Official Result Bolaji Oki def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Michael Aswell (155) vs. Bolaji Oki (155.5)",51,"Michael Aswell via Unanimous Decision (29-28, 29-28, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",1,"Kurt Holobaugh (156) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",2,"Jordan Leavitt (155.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Leavitt (-192), Holobaugh (+160) Round 1 Sticking to the lightweight division, two men who have alternated wins and losses in their last four could use the W to reverse their fortunes a bit.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",3,"Holobaugh (21-9, 1 NC; 2-6 UFC) may need this one to stick around in his second stint with the promotion, while ""The Monkey King"" Leavitt (11-3, 4-3 UFC) could have a little wiggle room should he not prevail.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",4,"With Dana White's Contender Series right around the corner, who knows how many defeated competitors will be off the roster come Monday.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",5,"Referee Mike Beltran will take charge of the cage for as long as this one lasts, and it commences with a swift glove touch.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",6,"Leavitt springs from side to side as Holobaugh advances towards him, and he pushes out a front kick to set up a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",7,"Within seconds, ""The Monkey King"" wrangles Holobaugh to the mat, where he climbs from side control to half guard to exert heavy top pressure.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",8,"Holobaugh scoots his way to the fence and gets to a knee, and Leavitt wrenches him back down to the mat and takes his back in a hurry.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",9,"Holobaugh tries to scramble, and Leavitt slams him down on his face.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",10,"Holobaugh looks to turn the corner by going after a single on Leavitt, butLeavitt counters with a guillotine choke and transitions it to an anaconda choke and wraps it up tight.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",11,"Holobaugh relaxes, possibly too much, and this allows Leavitt to turn him to his back and grip the choke all the way.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",12,"Leavitt wraps his left leg up and around Holobaugh's arm to prevent him from defending the submission, and Holobaugh's efforts are quickly in vain as he goes out cold.Beltran sees this and intervenes, and Holobaugh wakes up and is upset with Beltran until he learns that he got choked out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",13,"This was quick work for the returning Leavitt, who gets his hand raised for the first time in over two years.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",14,"The Official Result Jordan Leavitt def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Kurt Holobaugh (156) vs. Jordan Leavitt (155.5)",15,"Kurt Holobaugh R1 1:39 via Technical Submission (Anaconda Choke)",FALSE,FALSE,0,0.00669285092428486,"","","1:39","Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",1,"Jafel Filho (126) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",2,"Allan Nascimento (127.5: Missed Weight) BETTING PREVIEW | SCOUTING REPORT | ODDS: Nascimento (-155), Filho (+130) Round 1 To say it has been a rough road for Nascimento (20-6, 2-1 UFC) in the UFC thus far is understatement of the year.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",3,"With canceled fights on either side of the equation, the Chute Boxe Diego Lima product has only fought three times since making his UFC debut in 2021.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",4,"Before he faces Filho (16-3, 2-1 UFC), he will give his fellow countryman 20% of his purse for missing the flyweight cap by a pound and a half.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",5,"When the dust settles, one of these two will find their two-fight win streak fall by the wayside.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",6,"Referee Chris Tognoni is prepped and ready for whoever that may be, and he bears witness to a glove touch to begin the melee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",7,"Filho takes the center of the cage, with Nascimento circling around him offering jabs and a slapping calf kick.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",8,"Filho dodges a second kick and whiffs on one of his own, and he walks through a low kick to load up on a right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",9,"Nascimento sticks and moves with kicks, and he switches up with a body kick from the other limb.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",10,"Filho crashes the pocket to slow the heavier fighter down, kneeing him in the stomach and cup before trying to throw him to the mat.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",11,"Nascimento keeps his balance but is absorbing knees to the midsection, with Filho quickly using a knee to set up a trip a couple times to no avail.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",12,"Filho grabs the fence to keep himself upright when Nascimento looks for his own takedown, and he uses momentum to spin Nascimento to the ground.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",13,"Filho steps into full mount as soon as he claims top position, and he looks for an arm-triangle choke but cannot get it before Nascimento scrambles madly to get to his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",14,"Filho mat returns him fairly quickly, and he gets hold of a body lock and starts fishing for a rear-naked choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",15,"Filho flattens his foe out and starts driving down right hands while Nascimento scrambles, posturing up to either land a strike or hunt for another choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",16,"When he puts Nascimento on his back again, Filho quickly sets up an arm-triangle choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",17,"Nascimento turns the proper direction to thwart the choke, and he sits up into a guillotine choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",18,"Filho has the mounted guillotine locked up tight with one arm, and Nascimento kicks and bucks with all his might to keep himself in the fight.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",19,"Filho lets go right before the bell.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",20,"Sherdog Scores Jay Pettry scores the round: 10-9 Filho Brian Knapp scores the round: 10-9 Filho Tyler Treese scores the round: 10-9 Filho Round 2 The countrymen touch gloves, and Filho is again the aggressor in the center of the cage pushing forward.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",21,"He slugs Nascimento in the chops and changes levels for a takedown, only for the taller man to shut him down on his first effort.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",22,"Nascimento jumps for a knee, and Filho thanks him for this by slinging him to the mat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",23,"Nascimento returns to his feet fairly quickly, with Filho pressing heavily on his side and back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",24,"Nascimento grabs the fence a few times, keeping himself from being taken down because of it.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",25,"As soon as he releases it, Filho throws him to the mat and starts searching for a short choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",26,"Nascimento slides him out the back and flips Filho over, where he moves to side control and pushes his chest flat on top of Filho's.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",27,"Nascimento squeezes on Filho's head with his shoulder, and he flirts with an arm-triangle choke while Filho is boxing his ears.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",28,"Nascimento steps over to try to mount his foe, and when he does not get it, he pursues the arm-triangle.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",29,"With Filho wise to it, Nascimento is bucked back to half guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",30,"Nascimento stays as heavy as possible, and he grips Filho's left arm in pursuit of some armlock that does not come together.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",31,"Filho gets to a knee, and Nascimento tackles him back down to the ground.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",32,"Filho reasserts butterfly hooks until Nascimento slashes him with an elbow that allows him to step back into half guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",33,"Nascimento drills his man with another nasty elbow, and Filho defends most additional efforts.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",34,"One or two more elbows land from Nascimento until the round concludes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",35,"Sherdog Scores Jay Pettry scores the round: 10-9 Nascimento Brian Knapp scores the round: 10-9 Nascimento Tyler Treese scores the round: 10-9 Nascimento Round 3 The two hug it out to open the last round, and it most likely is all up for grabs here.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",36,"Filho leads the dance once more, sticking Nascimento first with a long left hand and a right to follow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",37,"Nascimento backs him off with a body kick, and Filho responds with a left to the liver and stonewalls Nascimento who is after a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",38,"Filho turns the effort against him, dragging Nascimento to the mat and sneaking around to take his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",39,"""Pastor"" wraps up his man in an awkward way, stretching Nascimento's arms over his head while torqueing his midsection.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",40,"There is no submission to be had here, and he slowly finds himself sliding off the back again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",41,"Nascimento flips him over with a burst of energy, and he asserts top position and hunts for an arm-triangle choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",42,"Filho's mad scrambles keep him safe from getting submitted, sitting up even with Nascimento on his back with an arm draped around his shoulder.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",43,"Filho is warned for grabbing the inside of his foe's glove to defend the submission, and Nascimento wriggles his arm and looks for a neck crank when there is no rear-naked choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",44,"Nascimento commits to it, and Filho smartly hand-fights to relieve the pressure.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",45,"Nascimento slugs Filho in the side of the head a few times to open up another submission possibility, and he remains on top when Filho flails his legs wildly.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",46,"Nascimento controls from behind even as Filho stands up, and he wraps a leg around Filho's in hopes of dragging him back down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",47,"Filho spins around, is warned for fence grabs, and is tripped down to the canvas.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit|ref_plus_foul_language","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",48,"Nascimento takes his back once more with hooks in, and secures a body triangle and a neck crank at the same time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",49,"Filho stays calm in the face of submission efforts and lets Nascimento tire himself out trying.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",50,"Nascimento hacks with elbows to the top of Filho's head and also to the back of his head, with fouls uncalled on every side in this grappling match.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_re_hit","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",51,"The fight ends with Nascimento hanging on from behind.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",52,"Sherdog Scores Jay Pettry scores the round: 10-9 Nascimento (29-28 Nascimento) Brian Knapp scores the round: 10-9 Nascimento (29-28 Nascimento) Tyler Treese scores the round: 10-9 Nascimento (29-28 Nascimento) The Official Result Allan Nascimento def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Jafel Filho (126) vs. Allan Nascimento (127.5: Missed Weight)",53,"Jafel Filho via Unanimous Decision (29-28, 29-28, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",1,"Zachary Reese (185) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",2,"Dusko Todorovic (186) BETTING PREVIEW | SCOUTING REPORT | ODDS: Reese (-238), Todorovic (+195) Round 1 The prelims were short at just four bouts, and the main card kicks off with a middleweight action fight that practically promises that referee Herb Dean will get involved before too long.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",3,"Reese (8-2, 2-2 UFC) and Todorovic (12-5, 3-5 UFC) combine for 18 stoppages in their 20 pro wins, with knockouts their preferred method of victory.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",4,"Before they try to lop one another's head off, the two 185ers bump fists.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",5,"Reese introduces himself with a body kick, and Todorovic does the same.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",6,"Todorovic doubles up on a kick with another and shoots for a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",7,"Reese scrambles and finds his way on top, with Todorovic sitting up for a guillotine choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",8,"Reese lifts Todorovic up and tosses him down, and Todorovic mounts him with the guillotine intact.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",9,"Reese fights his way through it, his neck still in jeopardy, and he works his way to his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",10,"Todorovic uses the choke to maintain control and impose his weight, and lowers Reese down to the ground to knee him in the side.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",11,"When Reese gets up, Todorovic muscles him back to his knees.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",12,"The Texan explodes back to his feet, kneeing his man in the gut and fighting off a trip to thump ""Thunder"" with a hard shoulder strike.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",13,"Reese backs off and avoids a pair of hooks, fires off a head kick that misses the mark and resets.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",14,"Todorovic charges at him with a swarm of fists, and Reese blocks most of them and gives one back until he gets clinched.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",15,"Todorovic trips Reese out, and when Todorovic stands above him, Reese searches for a leglock.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",16,"Todorovic fights it off, and he ignores an upkick on the side of the dome so he can lower himself down to top position.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",17,"Reese closes his guard, and he hacks with elbows off his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",18,"Todorovic responds with a few right hands from above, and he elbows down to club ""Savage"" a few times.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",19,"Todorovic stacks his man up and unleashes nasty hammerfists that drill into his foe's jaw again and again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
"Zachary Reese (185) vs. Dusko Todorovic (186)",20,"The horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-107-blanchfield-barber-31-05-2025"
