"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",29,"Ferreira turns up the heat and attacks behind a combination.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",30,"Ferreira snaps his foe's head back with a left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",31,"Vettori shakes it off.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",32,"Vettori stumbles after another combination by the Brazilian.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",33,"Vettori sticks a jab, but Ferreira partially lands a calf kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",34,"Heavy punches are exchanged.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",35,"Ferreira moves forward and lands a body-head combination.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",36,"Ferreira changes levels but Vettori stuffs it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",37,"A front kick lands for the Brazilian, and they both connect in an exchange.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",38,"The frame ends with Vettori circling on the outside.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",39,"Sherdog Scores Tristen Critchfield scores the round: 10-9 Ferreira Brian Knapp scores the round: 10-9 Ferreira Tyler Treese scores the round: 10-9 Ferreira Round 3 Ferreira with a hard kick to the body, and he dumps Vettori on his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",40,"Vettori scrambles up and is briefly trapped in a guillotine before assuming top position.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",41,"Ferreira is able to return to his feet and they're back to standing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",42,"Vettori pressures and stuffs a Ferreira takedown, shoving his foe into the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",43,"Vettori pursues a takedown against the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",44,"He connects his hands and gets his first takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",45,"Ferreira scrambles up, eating a knee in the process.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",46,"Vettori sticks a solid 1-2.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",47,"Ferreira responds with a jab.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",48,"Vettori moves in and lands an uppercut.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",49,"A right hook from the Brazilian snaps Vettori's head back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",50,"He lands a couple more hard shots to put the Italian on the retreat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",51,"Vettori defends a single leg takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",52,"Vettori is bloodied, and he eats a stiff left from ""The Hulk.""",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",53,"The volume is close, but Ferreira is landing the heavier shots in the fight.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",54,"Vettori ducks under a spinning elbow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",55,"Another exchange ends with a left from Ferreira.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",56,"Moments later, Vettori backs up Ferreira with punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",57,"Time is running out for the former title challenger.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",58,"Both middleweights are swinging, but it's Ferreira who steps in with a big uppercut.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",59,"One more exchange ensues before the final horn.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",60,"Vettori is wearing the worst of the damage after 15 minutes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",61,"Sherdog Scores Tristen Critchfield scores the round: 10-9 Ferreira (30-27 Ferreira) Brian Knapp scores the round: 10-9 Vettori (29-28 Ferreira) Tyler Treese scores the round: 10-9 Vettori (29-28 Ferreira) The Official Result Brunno Ferreira def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Marvin Vettori (186) vs. Brunno Ferreira (189: Missed Weight)",62,"Marvin Vettori via Unanimous Decision (29-28, 29-28, 29-28 R3 5:00",FALSE,FALSE,0,0.00669285092428486,"","","5:00","Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",1,"Nazim Sadykhov (155.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",2,"Fares Ziam (156) BETTING PREVIEW | SCOUTING REPORT | ODDS: Ziam (-135), Sadykhov (+114) Round 1 Jason Herzog is the referee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",3,"Ziam follows a leg kick with a body kick, and Sadykhov ties him up and pushes his foe to the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",4,"Ziam reverses the position and lands some knees to the thighs.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",5,"Ziam lifs his foe and briefly dumps him on the mat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",6,"The Frenchman continues to control the clinch, punching the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",7,"Ziam lifts Sadykhov, pulls him away from the fence and taked him down.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",8,"Ziam transitions nicely to an arm-triangle choke attempt before moving to the back as Sadykhov attempts to scramble to his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",9,"Ziam is on Sadykhov's back, and he drags him down to a seated position.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",10,"""Smile Killer"" has his hooks in, and he switches to a body triangle as he peppers Sadykhov with short shots.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",11,"Ziam is looking to create opening for a rear-naked choke, but Sadykhov is defending well.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",12,"Ziam elbows the shoulder of his opponent while still attached to the back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",13,"Sadykhov continues to fight the hands of his opponent as time ticks down, and he'll survive to see another five minutes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",14,"Sherdog Scores Tristen Critchfield scores the round: 10-9 Ziam Brian Knapp scores the round: 10-9 Ziam Tyler Treese scores the round: 10-9 Ziam Round 2 Sadykhov looks to find punching range and Ziam backs him up with a high kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",15,"The Frenchman lands some long punches, taking advantage of his reach.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",16,"A jab from Ziam appears to briefly stun Sadykhov.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",17,"Ziam moves in and lands a jab.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",18,"A front kick makes Sadykhov stumble backwards momentarily.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",19,"Ziam targets the lead leg of Sadykhov.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",20,"Sadykhov is strugglling to find openings on the feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",21,"Ziam lands a long right hand before changing levels against the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",22,"Sadykhov reverses the position and presses his foe into the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",23,"Ziam reverses and works for a high crotch takedown, punishing the leg of his opponent with a kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",24,"Moments later, Ziam pulls Sadykhov off the fence and lands a takedown.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",25,"The Frenchman is quickly working to take the back while hunting for a choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",26,"Sadykhov scrambles but he can't free himself from Ziam's clutches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",27,"Sadykhov gets to a knee and then attempts to stand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",28,"But with time winding down in the frame,Ziam creates some space and rocks Sadykhov with a pair of nasty elbows behind the ear.",FALSE,FALSE,10,0.0179862099620916,"foul_language","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",29,"Sadykhov tumbles to the floor and covers up as Ziam unloads with unanswered ground-and-pound before the horn sounds.Herzog has been taking a close look at the final salvo, and he elects to wave off the fight.",FALSE,FALSE,0,0.00669285092428486,"","explicit_no_pause",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",30,"It appears to be the right call because Sadykhov is on wobbly legs as he protests the stoppage.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",31,"That's six straight victories for Ziam.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",32,"The Official Result Fares Ziam def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Nazim Sadykhov (155.5) vs. Fares Ziam (156)",33,"Nazim Sadykhov via TKO (Elbows and Punches) R2 4:59",FALSE,FALSE,0,0.00669285092428486,"","","4:59","Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",1,"Maycee Barber (125.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",2,"Karine Silva (125.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Barber (-192), Silva (+160) Round 1 Mark Smith is the referee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",3,"Barber looks to get in range behind her jab, but Silva lands a hard low kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",4,"A ""USA"" chant breaks out within 30 seconds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",5,"Barber is firing off her right hand, but hasn't quite found the range yet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",6,"Silva is having success with low kicks early.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",7,"Barber kicks the body and Silva answers with another low kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",8,"Barber partially lands a high kick, but Silva takes the opportunity to close distance and take the American down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",9,"Silva is trying to take the back, but she's falling off the side.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",10,"The Brazilian adjusts the position and locks in a body triangle.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",11,"Silva almost falls off the side again, but Barber can't shake free.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",12,"Silva recovers once again and they're now seated against the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",13,"Silva creates openings for some short punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",14,"Silva attacks the choke as they fall to the mat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",15,"The arm was only across the face, and Barber frees herself.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",16,"Silva is still on Barber's back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",17,"Barber is able to spin and take top position with about 20 seconds to go.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",18,"Barber wastes no time, as she attacks with purposeful ground-and-pound while dodging upkicks until the horn.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",19,"Sherdog Scores Tristen Critchfield scores the round: 10-9 Silva Brian Knapp scores the round: 10-9 Barber Tyler Treese scores the round: 10-9 Barber Round 2 Barber comes out slinging right hands at the outset of the round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",20,"Silva with a body kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",21,"Barber lands a combination followed by a low kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",22,"Barber catches a leg and takes Silva to the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",23,"Silva jumps a guillotine with her back to the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",24,"Silva adjusts to avoid winding up on the bottom.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",25,"Barber pops her head free and eventually dumps Silva on the canvas.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",26,"Silva creates a scramble but inadvertently lands an upkick on the downed Barber.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",27,"Barber points it out and Smith calls time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",28,"The kick lands to Barber's chin, but Smith tells her it's only a glancing shot.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",29,"A doctor comes in to examine Barber during the break.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",30,"Barber says she's a little dizzy but she's ready to go.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",31,"The action resumes with no point deduction.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",32,"Barber wastes no time taking Silva down in the center of the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",33,"Barber lands some solid punches from top position.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",34,"Silva is turtled, eating punches and fighting off Barber's hands.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",35,"Barber is now looking to take the back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",36,"In the meantime, she punishes Silva with several elbows to the side of the head.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",37,"Barber continues to work, alternating between right hands and elbows to the head.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",38,"Barber pulls her foe back to the mat with her.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",39,"Rather than hunt for a submission, Barber transitions to top position.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",40,"Silva looks to frame a triangle from her back and then she rolls into top position with the triangle in place.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",41,"Fortunately for Barber, there were only a few seconds left in the period.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",42,"Sherdog Scores Tristen Critchfield scores the round: 10-9 Barber Brian Knapp scores the round: 10-9 Barber Tyler Treese scores the round: 10-9 Barber Round 3 Silva fires a front kick and Barber responds with a pair of leg kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",43,"Barber pumps her jab into Silva's face.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",44,"Barber partially lands a high kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",45,"Silva marches forward, and Barber lands a front kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",46,"The flyweights nearly clash heads during an exchange.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",47,"Barber lands a front kick down the middle.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",48,"A left gets through for Barber, and Silva shoots for a takedown against the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",49,"Silva lands the takedown and is in her foe's full guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
"Maycee Barber (125.5) vs. Karine Silva (125.5)",50,"Barber is active with her guard, and Silva falls back for a heel hook.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC323-dvalishvili-yan-06-12-2025"
